"pid","total_returned","total_sold","return_rate","channel","date_id","net_sales_amount","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","day_of_the_week_Friday","day_of_the_week_Monday","day_of_the_week_Saturday","day_of_the_week_Sunday","day_of_the_week_Thursday","day_of_the_week_Tuesday","day_of_the_week_Wednesday"
"067a7fc4a4c9bf8",0,1,0,"0",2022-09-21,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"067ee46e39aca41",0,7,0,"0",2021-02-03,7,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06814079c19f1e4",0,12,0,"0",2022-03-03,12,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"068689f209ffe32",0,2,0,"0",2022-03-25,2,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"06b3ca994571e20",0,16,0,"0",2022-10-28,16,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"06b40629c36562e",-2,2,1,"1",2022-04-28,0,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"06c6b77569ea41d",-1,18,0.0555555555555556,"0",2022-10-14,17,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"06d386ff6e082ae",0,4,0,"0",2022-09-17,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"06d3fd2efaf838a",0,3,0,"0",2022-08-25,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"06d6c5147645298",0,1,0,"0",2022-05-16,1,"0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"06daf6283ea7bea",0,8,0,"0",2022-08-30,8,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"06e096694418042",0,4.95637635417555,0,"0",2022-10-21,4.95637635417555,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"06e0a2b8ceb8ed8",0,1,0,"0",2022-06-19,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"06e50f7f6d035ee",0,2,0,"0",2022-06-16,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"06eaff14f8a2ab6",0,3,0,"0",2022-02-12,3,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"06f7bac8e1039ac",0,5,0,"0",2022-05-18,5,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"071d8a50cce23f7",-1,2,0.5,"0",2022-06-28,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"071e0e41e1b5f22",0,7,0,"0",2022-03-03,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"0724f234b6bf08c",0,14,0,"0",2022-10-01,14,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"07301512af80b1e",0,4,0,"0",2022-03-20,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0738a9be6f1def6",0,0,0,"0",2023-03-09,0,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"073dd709732851c",-1,8,0.125,"0",2022-03-19,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"07455d721ab93d3",0,2,0,"0",2021-12-18,2,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"075135400285cf0",0,1,0,"0",2022-10-01,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"0770c54a414d517",0,13,0,"0",2022-09-17,13,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"077553c69724a4d",0,8,0,"0",2021-11-19,8,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0776ac4412fd434",0,2,0,"0",2022-03-31,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"07780d47c521e55",0,4,0,"0",2022-11-08,4,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"077b6f8d1bbeab9",-1,3,0.333333333333333,"1",2022-06-19,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"077bf79dc37c50f",0,2,0,"0",2022-04-09,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"077c10da43f62c6",0,2,0,"0",2022-10-29,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"078db5eb7983779",0,1,0,"1",2022-07-18,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"078ee972dee416a",0,1,0,"1",2022-03-30,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"07941da2f4549ca",0,2,0,"0",2022-02-01,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"07951aa87905139",0,1,0,"0",2022-01-15,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"079c77625f1877c",0,2,0,"0",2022-10-22,2,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"07be6119f7f4b6d",0,2.95637635417555,0,"1",2022-06-07,2.95637635417555,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"07c2b4442b085b2",-1,2,0.5,"0",2022-11-11,1,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"07c41172692ea00",0,5,0,"0",2023-03-11,5,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"07d6216d0afe893",0,12,0,"0",2022-09-10,12,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"07d7621a0a10b1d",0,4,0,"0",2022-12-15,4,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0"
"07d97e84363839b",0,3,0,"0",2022-12-16,3,"0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"07e1685461943de",0,2,0,"0",2022-04-30,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"07ed3ce6feb2dd2",-1,4,0.25,"1",2022-05-06,3,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"07f9e30a75779c3",-2,6,0.333333333333333,"0",2022-03-12,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0801c9589133a3e",0,1,0,"0",2022-09-16,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"0802bc8e96ed907",0,3,0,"1",2022-03-13,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"080d350450842a4",0,4,0,"0",2022-09-24,4,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"080fcd9d753b98f",-2,13,0.153846153846154,"0",2022-04-05,11,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0819a0a34fff1df",0,3,0,"0",2022-11-12,3,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"081c0d898b4f3aa",-1,17,0.0588235294117647,"0",2022-10-14,16,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"081f352292b5a5e",-1,5,0.2,"0",2022-04-19,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"082eeeb6092a837",0,1,0,"1",2022-04-01,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"082fcfe2ea6f171",0,7,0,"0",2022-07-30,7,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"08451d1c3e988f6",0,5,0,"0",2022-08-17,5,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"08471e41c39cc2f",0,4,0,"0",2022-08-03,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"084ac80a5ff5ce7",0,8,0,"0",2022-09-16,8,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"08536f2cd797f26",0,2,0,"1",2022-03-16,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0864a1049ed1c01",0,21,0,"0",2022-07-12,21,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"086d881bb189d69",0,2,0,"0",2022-07-29,2,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"086e19b4edd0a43",-3,12.9563763541756,0.231546222338097,"1",2022-03-31,9.95637635417555,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"087a21507453e53",-2,9,0.222222222222222,"0",2022-09-24,7,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"087ec1be5178238",0,8,0,"0",2022-09-24,8,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"087fef531037a87",0,17.9563763541756,0,"0",2022-10-22,17.9563763541756,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"0884ed31fe15310",0,2,0,"0",2022-02-22,2,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"08882a75f071155",0,1,0,"0",2022-11-18,1,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"08898439e72f75f",0,17,0,"0",1753-01-01,17,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0890e47bcecb85e",-2,6,0.333333333333333,"0",2021-08-18,4,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"08921fb5db1451e",-5,25.9563763541756,0.192630894689415,"0",2022-05-26,20.9563763541756,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"08a0aee9e453a05",-1,16,0.0625,"0",2022-04-01,15,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"08a0cb10e15f12f",0,3,0,"0",2022-08-20,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"08b0978b2c04e79",-1,2.95637635417555,0.338251927427173,"1",2022-09-11,1.95637635417555,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"08b3699754c4dbe",0,2,0,"0",2022-04-18,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"08dbf1a9ebf5086",0,1,0,"1",2022-08-27,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"08dd91bf183ae84",0,13,0,"0",2022-03-05,13,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"08e1b3b4475735d",0,4,0,"0",2022-08-05,4,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"08e26e770a1f0a0",-1,16,0.0625,"0",2022-05-18,15,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"08e56fb695f5337",0,10.9563763541756,0,"0",2021-08-18,10.9563763541756,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"08fa37377c20fd5",0,5,0,"0",2022-08-29,5,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"08fc7ab4801c912",0,7,0,"0",2022-12-11,7,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"08fda00105e89b9",-1,22,0.0454545454545455,"0",2021-10-19,21,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"09021654a425260",0,1,0,"0",2023-08-12,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"090d3276c2f0f3a",0,4,0,"0",2022-03-25,4,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"09102dd5ea2cb71",0,7,0,"0",2022-11-08,7,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"0917a2366657d9a",0,10,0,"0",2022-09-28,10,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"0921b3ea0c530f8",0,2,0,"0",2022-08-15,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"093a8e199537512",0,14,0,"0",2021-10-22,14,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"09450a2dcd167fa",-1,16.9563763541756,0.0589748646239352,"0",2022-05-14,15.9563763541756,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"094fda176054109",-1,8,0.125,"0",2022-07-16,7,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"095523acc6e25e9",0,3,0,"0",1753-01-01,3,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0956c3d6b4cf1e8",0,4,0,"0",2022-04-28,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"09678994a3ac58d",0,3,0,"0",2022-09-12,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"0969f5ca2e7d552",0,3,0,"0",2022-03-26,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"096a043d89dd328",-1,3,0.333333333333333,"1",2022-05-01,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"097111cf98765b0",0,1,0,"0",2021-12-18,1,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"0982f6c562fa159",0,8,0,"0",2022-01-29,8,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"09831aa34387a66",0,1,0,"0",2022-09-19,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"099ff68b7501a9a",0,1,0,"0",2021-08-18,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"09a2201c0f6acba",0,3,0,"0",2022-12-13,3,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"09a57767a66be3d",0,2,0,"0",2022-08-27,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"09bdeb09b7eb0f1",-1,2,0.5,"1",2022-06-19,1,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0"
"09cf151d4df65ba",0,2,0,"0",2022-09-13,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"09d129ac7e86e26",0,1,0,"0",2022-10-16,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"09d35f7dae5257a",0,3,0,"0",2022-11-11,3,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"09d70df9fba71d5",0,3,0,"0",2022-03-31,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"09d92f3fc930a33",0,3,0,"0",2022-12-17,3,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"09e6e70d589dade",0,3,0,"0",2022-10-28,3,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"09e7d99da9d1b51",-1,147.956376354176,0.00675874892749615,"0",2022-11-19,146.956376354176,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"09ea3ef553597e9",-1,16,0.0625,"0",2022-04-26,15,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0a00c8306cb623c",-1,19,0.0526315789473684,"0",2022-02-26,18,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0a0a34f45713874",0,3,0,"0",2022-10-11,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"0a0f5c51b17d90b",0,3,0,"0",2022-03-22,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0a16ace024e96ab",0,1,0,"0",2022-10-04,1,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"0a1b90183632223",0,4,0,"1",2022-05-01,4,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0a27f1ae3491390",0,1,0,"1",2022-02-27,1,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0a2e26a1bae9ba6",0,5,0,"0",2022-11-06,5,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"0a32035025b25fc",-3,58.9127527083511,0.050922760558339,"0",2022-05-06,55.9127527083511,"0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0a40d24316532fd",-1,5,0.2,"1",2022-04-24,4,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0a4b83962569e79",0,2,0,"1",2021-08-18,2,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"0a5a3e8dd32b140",0,3,0,"0",2022-04-02,3,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0a6e52f7329b6a8",0,6,0,"0",2022-09-17,6,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"0a7ef8a1f12e7d6",0,4,0,"1",2022-03-05,4,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0a890cf01597414",-1,11,0.0909090909090909,"0",2022-04-13,10,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0a8a2002eebd3c5",0,26,0,"0",2022-10-08,26,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"0a951718cbc24a6",0,3,0,"0",2022-10-27,3,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"0aa38db778d9b42",0,5,0,"0",2022-07-01,5,"0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"0ac078d19c8e75d",0,1,0,"0",2021-09-20,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"0adaa82776ea567",0,3,0,"0",2022-08-18,3,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"0ae157eb9fc381b",0,1,0,"0",2022-09-03,1,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"0ae66bcc72d0822",0,6,0,"0",2023-01-07,6,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0ae9ef5c14e3feb",0,10.9563763541756,0,"0",2022-03-05,10.9563763541756,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0b2f5c9862f3d8b",-1,10,0.1,"0",2022-08-19,9,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"0b3d55d7fbd857b",0,14,0,"0",2022-05-18,14,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0b4abc5d91a84cd",0,1,0,"1",2022-03-25,1,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0b5d05fcc873d5d",0,4,0,"0",2021-10-22,4,"0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"0b63fbf34a23bda",-2,2,1,"0",2023-01-02,0,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0b65038c039eb74",0,1,0,"1",2022-07-21,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"0b67089d66dbf6b",0,1,0,"0",2023-01-16,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0b6c8a930a379ca",0,12,0,"0",2021-09-01,12,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"0b7498c586cd54b",0,1,0,"1",2022-04-07,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"0b7c0276a0aa99d",0,8,0,"0",2022-09-23,8,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"0b7fd3f41da18c2",0,1,0,"0",2022-04-15,1,"0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0b7ff02cd3a8b8a",0,12,0,"0",2022-02-19,12,"0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0b8ac69620c71df",0,7,0,"0",2022-03-19,7,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0b93a557a5ba269",-1,1,1,"0",2023-08-18,0,"0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"0b9c7c045c5e7ca",0,1,0,"0",2023-07-12,1,"0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1"
"0ba1ef9f3ec95d8",0,16,0,"0",2021-10-19,16,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"0bb4a65ea849c05",0,12,0,"0",2021-10-23,12,"0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"0bb90b5d97ddcb1",0,2,0,"0",2022-03-27,2,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0bcb0242aa6de74",-2,56,0.0357142857142857,"0",2022-11-18,54,"0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"0bdb1264664b655",-1,19,0.0526315789473684,"0",2021-12-18,18,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"0bec4cd7e3b0934",0,7,0,"0",2022-09-09,7,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"0bfb52460cf3ca5",0,14,0,"0",2020-09-01,14,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"0c06a357c418210",-1,6,0.166666666666667,"0",2022-03-18,5,"0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0c0d709e6d70b75",0,2,0,"1",2022-05-14,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0c12e88bd5fa815",0,1,0,"0",1753-01-01,1,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0c1ab912ff3baca",0,8,0,"0",2021-06-29,8,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"0c1bb8caecd119a",0,1,0,"1",2022-04-06,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0c3c4c0103a47a9",0,3,0,"0",2022-02-25,3,"0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0c3d4056cba7423",-1,2,0.5,"0",2022-04-02,1,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0c425c04298e3e6",0,2,0,"0",2022-04-10,2,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0c46bdbd05d148b",0,18,0,"0",2022-04-16,18,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"0c4af3e1383fdee",0,1,0,"1",2022-08-15,1,"0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"0c5f473585ed7dc",-1,1,1,"1",2021-08-18,0,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"0c721ab9ce20940",0,7,0,"0",2022-08-31,7,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1"
"0c7ecdeaa7fb472",0,2,0,"0",2022-06-15,2,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0c7ef5609c281da",0,1,0,"0",2023-03-22,1,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0c7fb649cd4d6c2",0,5,0,"0",2022-11-05,5,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"0c9568e443b03a1",0,3,0,"0",2022-09-27,3,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"0c98517826bcd52",-1,4,0.25,"0",2022-03-28,3,"0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"0c9dbf520edffd4",0,2,0,"1",2022-09-10,2,"0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"0cbd55f84f7ec2f",0,8,0,"0",2021-04-14,8,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0cc672ee639f6b5",0,1,0,"0",2022-09-30,1,"0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0"
"0ccbf76ad30a1ac",0,11,0,"0",2022-03-20,11,"0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0cccb565ca49658",0,2,0,"0",2022-05-14,2,"0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
